,ID,Antigen_Processing_and_Presentation_Li_et_al,Antimicrobials_Li_et_al,Base_excision_repair,CD8_c1_Tex,CD_8_T_effector,CellCycle_Reg,Cell_cycle,Co_inhibition_T_cell_Rooney_et_al,Cytokines_Li_et_al,DDR,DNA_replication,EMT1,EMT2,EMT3,HLA_signature_gene,Homologous_recombination,Immune_Checkpoint,Mismatch_Repair,Nucleotide_excision_repair,Pan_F_TBRs,Purine_Metabolism,Pyrimidine_Metabolism,TCR_signaling_Pathway_Li_et_al,TIP_Killing_of_cancer_cells_2,TIP_Priming_and_activation_1,TIP_Priming_and_activation_2,TIP_Recognition_of_cancer_cells_by_T_cells_1,TMEscoreA_CIR,TMEscoreA_plus,TMEscoreB_CIR,TMEscore_CIR
40,SAM1e9c4d1d39ae,0.4008688865582506,0.3302788250855922,0.3384826521158143,-0.05431880118107422,0.04915764221888571,0.4645013752139865,0.44632811193660465,0.004984540527334492,0.19300605352048347,0.46497188053084904,0.3982086705730583,0.4132899214371529,0.20076759977391362,0.2543968593730097,-0.04449600628785793,0.3565044621782856,-0.03592668736675623,0.40589070644855196,0.3706641810442822,0.3353701387332428,0.3280337484516094,0.3652354464220091,0.06793907163436516,0.15371918950412838,-0.03592668736675623,-0.03592668736675623,0.2864916492139648,0.2898433817047197,0.26294591938025974,0.11569952633003036,0.17414385537468932
41,SAM1f3c93814cb9,0.4217572519826807,0.35883808884123386,0.358242320520507,0.009266118315174415,0.05023674034350991,0.41732023237777705,0.4323337008752601,0.06823464982725237,0.2360519299876769,0.45608919503053114,0.4304932900324687,0.48523405852450147,0.3633344482115226,0.4046135799339498,0.05307016359864241,0.3605187375553026,0.04275815998992303,0.4296221865666179,0.38388549248849263,0.4780223903792398,0.3539911063752852,0.37534738427840164,0.10858123676081892,0.24451912927312047,0.04275815998992303,0.04275815998992303,0.3256693504962601,0.27168613053783225,0.22158106399345628,0.3733507728890308,-0.10166464235119854
42,SAM1f66db567eb5,0.4519438905914576,0.37996392943809165,0.328549893518545,0.09712683522582342,0.16830080395466301,0.39540678548216396,0.4395737687966586,0.14804938874434334,0.33199227986113256,0.4438009498735188,0.42483757640197395,0.35360108131133305,0.41296866317900083,0.4214100298628721,0.12376916294447166,0.3539769072599459,0.14141488930304652,0.4277158843140561,0.3906346565509038,0.4950904053541788,0.34825809378477224,0.36331113890975375,0.20161890854930495,0.29811995830623644,0.14141488930304652,0.14141488930304652,0.37906843700887477,0.37984781718017196,0.34729422833655005,0.37648320159739523,0.003364615582776731
43,SAM1f83ebd6be9b,0.418217072975727,0.3253524660310749,0.3365085157145,-0.17492645117457226,-0.09021855088771874,0.4646065608593006,0.44143025903433036,-0.09632973515118753,0.18949666141929128,0.47196349707813995,0.4066947562692704,0.322450777487847,0.20048481357277778,0.2569541666566161,-0.13224699391927888,0.34595239143130413,-0.13038204388763025,0.4259022900516455,0.39656713479695294,0.39005104896488807,0.3446947260387428,0.37805142419000903,0.04051097563900202,0.09505083186000537,-0.13038204388763025,-0.13038204388763025,0.30568378324353146,0.1707991899165333,0.14678404565015624,0.3316889199054088,-0.16088972998887546
44,SAM1fa6bcb7fc48,0.41173775711801286,0.387431800555824,0.3323693357449628,0.019945329678774385,0.1125040389945174,0.43273318358189694,0.4253981410056246,0.06763873731661209,0.2684773037815964,0.460771717787389,0.3758477632155431,0.3771748224723092,0.21209357910835927,0.27472285723128775,0.020589803684276747,0.34827593280569447,0.0400196966508323,0.40148827583917934,0.3790227121956462,0.40898385371031376,0.32401720442506265,0.3516293296374419,0.1300758132309345,0.2301919966213373,0.0400196966508323,0.0400196966508323,0.3387649223580039,0.33891507412644317,0.3024949128214713,0.29048570375321076,0.04842937037323242
45,SAM203dcf14f927,0.49784913277704057,0.4617470579355726,0.3321997891795948,0.16177969751472296,0.31673058593994236,0.40687611940146207,0.44179593471593315,0.15496711012298173,0.31117236857448055,0.4558964025357001,0.4080607345006128,0.40703317432193253,0.27764159978556907,0.3266739307347091,0.16762786249767708,0.3549203566338542,0.13933612679318214,0.4252252274295603,0.3709937498257225,0.40384956610856926,0.32522748561800974,0.36299949763852307,0.26155472632491633,0.29908732064012167,0.13933612679318214,0.13933612679318214,0.3508040264308266,0.4735093855412148,0.44664101493153735,0.25426592240447804,0.21924346313673676
46,SAM2070b416069c,0.3995046120447641,0.36764124448841534,0.33725353926214835,-0.0261818494821828,0.004021182903351729,0.4298742314809148,0.41111372583394257,0.03066555159117864,0.2261732253570129,0.45951720023791215,0.368562703537456,0.3584288237324957,0.24212266842643698,0.3204540442527445,-0.013040626769651818,0.333329423782501,0.00394169376160972,0.40035478143383135,0.3844655033023175,0.4047642372459097,0.3358621940236528,0.3574912780051198,0.1165361636155421,0.20893830106758526,0.00394169376160972,0.00394169376160972,0.3372764490417575,0.25083808284075315,0.20513276242527032,0.3277423074384443,-0.07690422459769114
47,SAM23095936e611,0.29907987504685724,0.3083623631498502,0.3501988292491234,-0.12767305253346165,-0.16127940292948395,0.4585984023334124,0.4533780673488933,-0.03294516328938562,0.19091851194518494,0.47204099821066153,0.4132835520784238,0.3413666808960368,0.24558619223856326,0.29012689219078863,-0.1574801836322874,0.3720230946893033,-0.058453338932085146,0.4281372725397887,0.39005683375116945,0.41598924682488886,0.3509860209987599,0.3796931014825929,0.050047639631689816,0.17072432537744234,-0.058453338932085146,-0.058453338932085146,0.2936239956221938,0.08347984312074468,0.07875320383600562,0.28692225540889277,-0.20344241228814808
48,SAM23aa15d4a0b0,0.3789811013287843,0.3429530608731989,0.32648945499310605,-0.02726080144361597,-0.0769157447100399,0.4105969214188766,0.4364902002668583,0.006057778378137947,0.26505534930534846,0.4566565331761133,0.377839356073945,0.4100644032810359,0.28665230446489065,0.34021110647342445,0.011381385418999508,0.3489300656791011,-0.008269378070646403,0.40362002834566935,0.36772692064070023,0.45303594945535375,0.3358004840847262,0.3653454136865105,0.11348633899477446,0.22709361013339138,-0.008269378070646403,-0.008269378070646403,0.30481255820531494,0.20692969623172586,0.14386250366404532,0.33127364077272153,-0.12434394454099568
49,SAM25510f300d79,0.3333974642445622,0.30917916792801753,0.3515630410243855,-0.21713706150535791,-0.13288547219187466,0.40971631760081945,0.4409556190949735,-0.13828308322013805,0.19536382143620432,0.4617002749837209,0.45102645111864653,0.33863326776979297,0.37781892962901836,0.1918743925805147,-0.24095424611325167,0.35845863810065504,-0.1393822661844091,0.4430506810517944,0.40843198751425874,0.4392332808890401,0.3671645812070632,0.39331057055231644,-0.07476464887942588,0.15908484060612305,-0.1393822661844091,-0.1393822661844091,0.23482047063254216,0.10597505058892312,0.1132033843493331,0.21085198328977106,-0.10487693270084794
50,SAM2570ff4aae6e,0.45281987164357507,0.4197123599826284,0.3109817117821491,0.09484319195935828,0.2220125340734121,0.4512711657359095,0.43167591460555804,0.14279037749086823,0.3703997729772319,0.4411137988333059,0.36001342278487697,0.4316386906071731,0.4036710004344531,0.3496459480092572,0.12756120316916003,0.32301709060102973,0.1083566950703517,0.39229403680703884,0.38102031591056523,0.47834500417199616,0.33737353388564245,0.3583479229281082,0.1859491891694438,0.2745297215675695,0.1083566950703517,0.1083566950703517,0.3742801618892625,0.3784038085116954,0.3520456325164384,0.30330361498372793,0.07510019352796748
51,SAM26104d5adc89,0.3342126905166204,0.3571314080268714,0.314818945156235,-0.08194520612366794,-0.08399585342050017,0.46529900357738707,0.44165883338072487,0.011551051795070967,0.32276651342607016,0.4505116843713996,0.3524546792273141,0.4079899834696572,0.4068025605425895,0.4047127656630147,-0.09841874011287435,0.33724413009719567,-0.012911387363077469,0.38546570442887035,0.38447383795144996,0.5321776661625921,0.3152316245880021,0.3451285606722159,0.08246134515633932,0.2427956104753703,-0.012911387363077469,-0.012911387363077469,0.31834197407467,0.12766716278333257,0.12151422100196332,0.4252658776447592,-0.29759871486142664
52,SAM2624229effe8,0.39889779692609606,0.36481196326898613,0.312758476017159,-0.008822988636277423,0.06464733157264582,0.4193016543898699,0.4020998736219615,0.04273784698523216,0.3372723381173951,0.4451694113242932,0.34347218631452986,0.4115408710528096,0.4571263243233056,0.46912844545701593,-0.022568867316903832,0.32656458598845356,0.02949301520115297,0.3827626021883854,0.3805174689487793,0.5507375445711683,0.32071838712137213,0.34865801873552654,0.1683661411675303,0.23132431117927307,0.02949301520115297,0.02949301520115297,0.3446482178151212,0.27654101599975894,0.23128960609695992,0.4865715705967233,-0.21003055459696435
53,SAM27299aed7681,0.31902207759308665,0.3212871958980934,0.3289127206790873,-0.09006884808702767,-0.0449786785764053,0.4564895608001976,0.4365228200514773,0.015529953164874497,0.1869021240923908,0.46148585272200393,0.40545347789203273,0.3293510229317468,0.16166043436651573,0.1260469038171913,-0.10619743420132062,0.3643090505128209,-0.03158817181254456,0.41558675028151226,0.3815572228847016,0.36537887710054684,0.34644157009075344,0.3569543521320417,0.04204603392039053,0.1614240694320546,-0.03158817181254456,-0.03158817181254456,0.3022615158785119,0.1642441610547613,0.16349647965755515,0.22330814376936714,-0.059063982714605834
54,SAM28687037e4ff,0.4781041193816176,0.4266608981611198,0.3208210853376209,0.18313957758109528,0.3394003371949358,0.4042143217882747,0.4456014564420198,0.19722582896225677,0.4169446931500431,0.44113811830587235,0.38349919756636414,0.38536911366728516,0.3871298934023286,0.37123239557771925,0.18231581935378133,0.3398840007550983,0.1773800608688154,0.39614620673436096,0.36809839755047324,0.4897392901611857,0.3300802151695354,0.35927154016616203,0.24063355701860176,0.3202554284851068,0.1773800608688154,0.1773800608688154,0.3947340061772199,0.4692350358368094,0.4493431844397596,0.35325836883634887,0.11597666700046055
55,SAM28e6031ac18b,0.32782907413530193,0.2956549512286437,0.3295968401582577,-0.339627437368027,-0.23045301820100783,0.4781553516460017,0.4243130613584476,-0.25160207451524086,0.11272143743133976,0.46849944224413387,0.35963036866864045,0.3291614733067737,0.18981651124567714,0.21533619051615566,-0.29762154659217877,0.33847024775411405,-0.28307676699588075,0.3973134368024717,0.3989622898057174,0.35757264638050235,0.319201651159984,0.35425980960084813,-0.09950290876425794,0.12534406308646487,-0.28307676699588075,-0.28307676699588075,0.2632810851000162,0.03687472350671088,-0.005796396561737457,0.25839220135421354,-0.22151747784750264
56,SAM297c0301e861,0.39855183567439006,0.3488526424138422,0.30042817163589297,0.04655094252979984,0.11512708977662865,0.499283613583999,0.441635639218868,0.18810502597151918,0.3829658981394815,0.4467183828313017,0.37225259455525644,0.3684605064816754,0.430398766620797,0.45583745245618007,0.009134960064082633,0.3287663564327038,0.1553786742331533,0.4061674468513633,0.3694200924684451,0.5342508635298522,0.33016583189932075,0.3495330731805158,0.14035449660904672,0.27508040316854154,0.1553786742331533,0.1553786742331533,0.4107385555414175,0.3044992287118819,0.30662112024866617,0.4361659840837799,-0.13166675537189798
57,SAM29da928587ad,0.3729173915966555,0.3580350277744716,0.3415871545484937,-0.016057811996387113,-0.029085973047553452,0.448788342701806,0.4249543308130868,0.05245731621997288,0.299295778203474,0.4497035988594016,0.3758209731545194,0.4016048835160697,0.3334319502926431,0.39721572957695095,0.015085121326870832,0.3509299340543094,0.029161151579582767,0.4008316584334864,0.369408982499939,0.464339976977669,0.34717592578838913,0.3713133036572402,0.12261674413483206,0.25432601336355015,0.029161151579582767,0.029161151579582767,0.3464255428691583,0.20682562101978494,0.1746950705713161,0.3031481910170585,-0.09632256999727354
58,SAM2b672f4336c7,0.41958658338593696,0.37835860350842915,0.30712476939236366,-0.04033221948904359,0.005708836981121216,0.4429656128356695,0.4282235505504672,0.016770716455078417,0.3019807418431853,0.4535111544626751,0.3497422593023476,0.3825534581987404,0.2328588729307768,0.29457127069534567,-0.04476908156370023,0.3402615687859514,-0.0051496966807099654,0.3909039437936368,0.37237143317256954,0.4821301222355692,0.33567561095996334,0.3681709567877573,0.09115471265429516,0.2360412879056618,-0.0051496966807099654,-0.0051496966807099654,0.3198099948715938,0.21302620835010727,0.19967596972144325,0.361618310854351,-0.1485921025042437
59,SAM2bba8cb35e48,0.404814081525445,0.3492363237931912,0.3056464219383105,-0.04090422434691863,0.03804678182870138,0.4625496793865943,0.43367513672613456,0.04985096982054627,0.3219298113824542,0.44990772194702294,0.34618666007234355,0.42117092605349665,0.4190749611183404,0.43798875274344007,-0.050589658860741994,0.32049884168716336,0.0003055571301118361,0.3837463311965695,0.3812368056573367,0.526978443029392,0.3056378298893982,0.340501280552724,0.12924021753239853,0.19647989651382722,0.0003055571301118361,0.0003055571301118361,0.3125326238665394,0.20680232944130822,0.2087245520224412,0.3781680916562625,-0.17136576221495425
60,SAM2c9586161ce6,0.23251974923124955,0.29174250453704165,0.3294957404042746,-0.28503206948488125,-0.191185227960729,0.4470834007675957,0.4462649860364832,-0.17111501614764218,0.13120658998730955,0.46987078316805153,0.39657054133391306,0.30653369851595486,0.11486256209453231,0.1729981364211072,-0.205318901509667,0.3722935686236957,-0.21358947236997664,0.4152707778222019,0.3823426771441596,0.33076062644625187,0.36434931524491065,0.3837079945652566,-0.021140511550136118,0.09957793879087079,-0.21358947236997664,-0.21358947236997664,0.22360753168684455,0.06257383085410419,0.0498101655574102,0.19687532135984626,-0.13430149050574208
61,SAM2dc3f04e45e9,0.4599849814106517,0.4267376671393095,0.3132643147880106,0.08588127601458344,0.24088818108860569,0.3783885857946584,0.4184936643034234,0.15522375108086026,0.33776583597703336,0.46473366898238716,0.42040078894499333,0.38709862287202385,0.2178130350012046,0.36336590195004104,0.059543966647646676,0.3689924619039853,0.1368388110612478,0.42571017886116275,0.36430699687754153,0.37771526722631066,0.3347762564404617,0.3629184494440738,0.1871226283534112,0.2920703884933543,0.1368388110612478,0.1368388110612478,0.384223074613666,0.40531967977150984,0.40548507854086485,0.1848385825673674,0.22048109720414244
62,SAM2dc578e0165f,0.32990655340446,0.32501368957576715,0.3340520077772931,-0.07492014410484527,0.01840144053955271,0.3994836831471406,0.45213380658724023,0.068102684444539,0.24281371662688178,0.459912764585578,0.435509604822475,0.36623264834604763,0.2048480119012162,0.3317721223326113,-0.04328481351037163,0.3926591920589218,0.016332070788279373,0.43818563377567343,0.37790313819778726,0.42816777090876135,0.3186566747968427,0.348830948832838,0.04827515946182772,0.21130592899101516,0.016332070788279373,0.016332070788279373,0.3408561633435623,0.24826121218073713,0.21165455332794791,0.22738059304666552,0.020880619134071604
63,SAM2de7cffb5f72,0.42861129746170523,0.3463181409645247,0.3364751966262623,0.04391182671266793,0.06633278133370066,0.45810547085294495,0.44098168952297573,0.1004618135733073,0.228478848304595,0.4511490372179271,0.4076650106810588,0.38151978213250454,0.2392012197082766,0.2539696779193351,0.07476733221998358,0.32979596411946444,0.06780211025661224,0.4142330623772343,0.37861679056501607,0.42366455939867054,0.3250707179299496,0.3575489783247388,0.13642677508887363,0.18834985308210309,0.06780211025661224,0.06780211025661224,0.3713865253484081,0.31182781243942287,0.26624044444865885,0.2689764879734483,0.04285132446597456
64,SAM2e7aa8fa0ab3,0.37249850033427406,0.40097470175232036,0.3246828625246193,0.01121273265381917,0.12225631921477542,0.4234920255558978,0.4149259343366498,0.0369272109881148,0.29264010561351833,0.44949195385261126,0.36862854334604256,0.44709452812932027,0.3141224851116547,0.2175124637442632,0.03449440480740933,0.3375940825953517,0.029020734192706916,0.3901334771591772,0.3821552083454933,0.46067572266515144,0.3263445544763684,0.3528162836423737,0.14564007406847404,0.23290004673453385,0.029020734192706916,0.029020734192706916,0.35048736170190087,0.28633620796464426,0.2837732389558117,0.30962010114687616,-0.023283893182231896
65,SAM2e9ac0b1b250,0.43084376867299456,0.38561290606243687,0.35933507955396304,0.09616888925738518,0.16741136674407492,0.3700729386117501,0.4337809724969675,0.1710167294125867,0.2687458642583525,0.4739698222268169,0.443240100924654,0.32783520969093216,0.3127997899802153,0.25791827947287654,0.07716210912885606,0.3752149573329474,0.1508577492894621,0.4512675901684159,0.4013340768521637,0.38062473882941994,0.3799161832540128,0.4127131312662411,0.18186982333528445,0.32953925699643527,0.1508577492894621,0.1508577492894621,0.3928461186987862,0.29981999584735725,0.312509741927338,0.1707179907135232,0.12910200513383405
66,SAM2eb07dedf07f,0.48780067565890245,0.42638234836424826,0.2884283901788643,0.1887915664046524,0.31877807061716906,0.47698624051102234,0.41551034175734797,0.21400129859069145,0.3747066494459309,0.4479395810735543,0.3337615672813472,0.3722066784582619,0.397098961011585,0.3727872692738147,0.20716503508317172,0.320083846310124,0.2008827711795393,0.3789468096244182,0.3646617604351056,0.48277055846393524,0.27722858011699186,0.3128198918044256,0.29099689002620976,0.3419121254470004,0.2008827711795393,0.2008827711795393,0.42319233951130686,0.43426010036165574,0.41684088918691387,0.35005294104012347,0.08420715932153228
67,SAM2f228939632f,0.41193543432769464,0.39954415869187243,0.3157466786531793,0.024384128383314184,0.12234136318905704,0.42413838048732655,0.4358372456499894,0.10097060055899161,0.3756947441096059,0.4399094002901958,0.38498337603951577,0.47625633216795665,0.4108706502657678,0.4966566384364873,0.04493731856782134,0.3359789952254811,0.07783001685854653,0.3962677777736126,0.3630202693953353,0.5139677018214821,0.35196528571997704,0.3817373054578764,0.13707090843501965,0.27488593496344815,0.07783001685854653,0.07783001685854653,0.35893036929995903,0.34320622352619534,0.2923299549632324,0.37948935697878083,-0.03628313345258549
68,SAM30b5c6c54cf7,0.4077232475950978,0.3219079412892096,0.3501378431049073,-0.014817879282788703,0.0273116967636739,0.44279357227464705,0.43939205825032895,0.023922836461804712,0.16783679660502188,0.47208289267870734,0.43017085656702597,0.35020108933426924,0.24880158118307338,0.3171153014113843,-0.05023572421447548,0.3842765059000227,0.01596423775392299,0.4464456587019481,0.4004694487501414,0.40021097344861856,0.3958384130893919,0.42058900087325146,0.11867840469055034,0.2252373042417949,0.01596423775392299,0.01596423775392299,0.3351038565905084,0.2754654836896552,0.23638469769918663,0.32549287586956976,-0.05002739217991459
69,SAM30cf07d4874f,0.397960959012768,0.3866972892363883,0.30213489831028634,0.09506641055483805,0.12032931125972844,0.44391441901089235,0.4292284065092619,0.13635604822815595,0.31706678186889165,0.44972037796043957,0.35510431302383316,0.43522642190865446,0.4572162606645882,0.4954591501882555,0.07451325189448328,0.33128665892289216,0.10437842344859716,0.39031685304542774,0.36828282734091167,0.5056895224534689,0.3061329229437151,0.33361378615488,0.1755532989803959,0.25872467357574597,0.10437842344859716,0.10437842344859716,0.34793728606108587,0.3102760519594969,0.2567206689343575,0.4918073706711593,-0.1815313187116624
70,SAM31291c256373,0.387793267392495,0.3443988253744442,0.3283275107179487,0.03440333191220964,0.11444553668318902,0.44474277778587307,0.4437572756204128,0.07681554862038151,0.29025215905352014,0.44873016660273846,0.41458923095788586,0.46393161794056087,0.36108185803501097,0.403711638498331,0.04377416132511672,0.3448793622294247,0.056727884073815744,0.4247969501647624,0.3785327366971488,0.5143113239408179,0.3301507706990914,0.3641547276825061,0.10585681920049948,0.23964029602544523,0.056727884073815744,0.056727884073815744,0.31234473111975763,0.31862243755331854,0.28011603912247157,0.4241820821782334,-0.10555964462491485
